749785688	GYR	-0.0037284256	0.036218993	-0.007989483
749785696	ACC	-1.0414777	-9.68694	0.016759412
749785696	GYR	0.0	0.02876214	-0.008522116
749785704	ACC	-1.0342951	-9.698911	0.0023942017
749785704	GYR	0.0015978967	0.021837922	-0.010652645
749785712	ACC	-1.0223241	-9.730036	0.04309563
749785712	GYR	0.0037284256	0.016511599	-0.010652645
749785720	ACC	-0.9624691	-9.746795	0.062249243
749785720	GYR	0.0063915867	0.018109497	-0.00958738
749785728	ACC	-0.91937345	-9.737218	0.055066638
749785728	GYR	0.00479369	0.014913702	-0.010652645
749785736	ACC	-0.89064306	-9.746795	0.090979666
749785736	GYR	0.006924219	0.011185277	-0.010652645
749785744	ACC	-0.89782566	-9.7324295	0.08619126
749785744	GYR	0.007989483	0.011717909	-0.00958738
749785752	ACC	-0.90979666	-9.691729	0.076614454
749785752	GYR	0.007989483	0.009054748	-0.010652645
749785760	ACC	-0.92416185	-9.703699	0.06943185
749785760	GYR	0.0053263223	0.00958738	-0.012250541
749785768	ACC	-0.93852705	-9.76116	0.02633622
749785768	GYR	0.0037284256	0.0010652645	-0.015446335
749785776	ACC	-0.9720459	-9.7084875	0.06943185
749785776	GYR	0.0031957934	0.0031957934	-0.01438107
749785784	ACC	-0.9696517	-9.682152	0.045489833
749785784	GYR	0.0026631611	0.0058589545	-0.013848438
749785792	ACC	-0.94570965	-9.667787	0.04070143
749785792	GYR	0.004261058	0.0053263223	-0.011717909
749785800	ACC	-0.9600749	-9.67018	0.06464344
749785800	GYR	0.00479369	0.0063915867	-0.007989483
749785808	ACC	-0.9720459	-9.68694	0.093373865
749785808	GYR	0.00479369	0.0058589545	-0.00479369
749785816	ACC	-0.91219085	-9.730036	0.11731588
749785816	GYR	0.0031957934	0.004261058	-0.0031957934
749785824	ACC	-0.8882488	-9.753978	0.1388637
749785824	GYR	0.0031957934	0.0058589545	-0.004261058
749785832	ACC	-0.89782566	-9.742006	0.15562311
749785832	GYR	0.00479369	5.326322E-4	-0.0053263223
749785840	ACC	-0.89543146	-9.746795	0.17238252
749785840	GYR	0.007456851	0.0026631611	-0.0058589545
749785848	ACC	-0.91458505	-9.710882	0.15562311
749785848	GYR	0.011185277	-5.326322E-4	-0.0031957934
749785856	ACC	-0.9528923	-9.689334	0.15322891
749785856	GYR	0.010652645	5.326322E-4	-0.0037284256
749785864	ACC	-0.9696517	-9.6845455	0.11731588
749785864	GYR	0.008522116	-0.002130529	-0.0010652645
749785872	ACC	-0.9504981	-9.706094	0.15083471
749785872	GYR	0.006924219	-0.0037284256	0.0
749785880	ACC	-0.94570965	-9.727641	0.16280572
749785880	GYR	0.009054748	-0.0015978967	0.0010652645
749785888	ACC	-0.92176765	-9.742006	0.15322891
749785888	GYR	0.008522116	-0.0031957934	-0.002130529
749785896	ACC	-0.92416185	-9.7324295	0.1604115
749785896	GYR	0.007989483	-0.0026631611	-0.002130529
749785904	ACC	-0.91219085	-9.742006	0.16998832
749785904	GYR	0.00479369	-0.0058589545	-0.0031957934
749785912	ACC	-0.8858546	-9.7324295	0.17477672
749785912	GYR	0.004261058	-0.0053263223	-0.0053263223
749785920	ACC	-0.8834604	-9.698911	0.16759412
749785920	GYR	0.0037284256	-0.0063915867	-0.007456851
749785928	ACC	-0.89303726	-9.68694	0.1364695
749785928	GYR	0.0	-0.002130529	-0.00958738
749785936	ACC	-0.89782566	-9.672575	0.11492168
749785936	GYR	-0.002130529	-5.326322E-4	-0.010120012
749785944	ACC	-0.90500826	-9.677363	0.11492168
749785944	GYR	-0.0031957934	-0.0010652645	-0.012250541
749785952	ACC	-0.90500826	-9.718064	0.07182605
749785952	GYR	-0.007989483	-0.0015978967	-0.013315806
