750617197	GYR	-0.35473305	-0.49854377	-1.6207999
750617201	ACC	-8.599973	-32.36482	6.229713
750617205	GYR	-0.5320996	-0.008522116	-1.4189322
750617209	ACC	-8.571242	-23.956383	-2.7102363
750617213	GYR	-1.2873721	0.053263225	-1.2985574
750617217	ACC	-7.103596	-17.3005	-8.310274
750617221	GYR	-1.8583539	0.041545313	-1.2607405
750617225	ACC	-2.8778305	-13.8241205	-3.406949
750617229	GYR	-2.2913837	0.46392268	-1.3619406
750617233	ACC	1.7908629	-12.504915	-1.8890251
750617237	GYR	-2.4873924	0.7323693	-1.7342505
750617241	ACC	4.465186	-12.349293	-1.8387469
750617245	GYR	-2.5774074	0.68176925	-2.2919164
750617249	ACC	6.0956373	-12.083536	-3.8714242
750617253	GYR	-2.6610305	0.40053943	-3.0402648
750617257	ACC	5.3103395	-13.141773	-5.161899
750617261	GYR	-2.7302728	-0.03089267	-3.6964676
750617265	ACC	1.0510546	-18.183962	-5.104438
750617269	GYR	-2.8666267	-0.3834952	-3.989948
750617273	ACC	-4.7141833	-24.076092	-4.927267
750617277	GYR	-3.125486	-0.44101948	-3.9505332
750617281	ACC	-7.4483614	-27.985825	-4.036624
750617285	GYR	-3.480219	-0.20186761	-3.7651772
750617289	ACC	-10.340557	-29.72162	-3.1627405
750617293	GYR	-3.7412088	-0.1272991	-3.3135052
750617297	ACC	-14.2622595	-29.908367	-0.6823475
750617301	GYR	-3.6820867	-0.128897	-2.664759
750617305	ACC	-15.097836	-27.348967	4.355053
750617309	GYR	-3.3310819	0.10918961	-2.1411815
750617313	ACC	-10.627861	-20.740969	6.933608
750617317	GYR	-2.8367991	0.30253512	-1.9126823
750617321	ACC	-5.949591	-17.85835	8.573636
750617325	GYR	-2.2887206	0.4857606	-1.8503643
750617329	ACC	-1.6639702	-16.575058	7.824251
750617333	GYR	-1.7923075	0.6412892	-1.8674086
750617337	ACC	1.4389153	-16.038757	6.6726403
750617341	GYR	-1.375789	0.8362326	-1.8919097
750617345	ACC	3.25372	-15.150508	4.9775453
750617349	GYR	-1.1110709	1.1052119	-1.892975
750617353	ACC	2.4277205	-13.400347	3.5793316
750617357	GYR	-0.96086854	1.3086774	-1.901497
750617361	ACC	-0.40940848	-10.70687	3.0478187
750617365	GYR	-0.85061365	1.3859091	-1.7971011
750617369	ACC	-4.0653543	-8.075643	3.3997664
750617373	GYR	-0.7643272	1.2341089	-1.6644757
750617377	ACC	-5.080496	-4.9799395	2.791639
750617381	GYR	-0.6785734	0.7952199	-1.5291871
750617385	ACC	-7.627927	-2.5689783	3.0310593
750617389	GYR	-0.5342301	0.41385525	-1.3140037
750617393	ACC	-9.205706	-0.8858546	4.110844
750617397	GYR	-0.314253	0.0958738	-1.0322412
750617401	ACC	-10.891224	0.29927522	4.146757
750617405	GYR	-0.06391586	-0.19920446	-0.6562029
750617409	ACC	-11.621455	1.3910311	2.813187
750617413	GYR	0.11664646	-0.51931643	-0.18695392
750617417	ACC	-11.729194	2.2481554	1.4700398
750617421	GYR	0.2625877	-0.9235843	0.29827404
750617425	ACC	-11.20247	2.8802247	1.1061212
750617429	GYR	0.4181163	-1.335309	0.7355651
750617433	ACC	-10.398018	3.1914709	1.0534488
750617437	GYR	0.5640575	-1.7060211	1.1211908
750617441	ACC	-9.224859	3.3135753	1.9201498
750617445	GYR	0.7637946	-1.9259981	1.4460965
750617449	ACC	-7.6853876	2.8491	3.5482068
750617453	GYR	1.0546118	-2.0010993	1.6841831
750617457	ACC	-5.499481	1.8722657	4.489128
750617461	GYR	1.391768	-1.9627497	1.8492991
750617465	ACC	-3.550601	0.35673606	5.1571107
750617469	GYR	1.7502295	-1.7763284	1.9648803
750617473	ACC	-1.910573	-1.2401965	5.4779334
750617477	GYR	2.1283984	-1.5174692	2.0357203
750617481	ACC	-0.770933	-2.7581203	6.227319
750617485	GYR	2.518818	-1.1611383	2.0596888
750617489	ACC	-0.06464344	-4.2281604	6.361394
750617493	GYR	2.8740835	-0.8159926	2.0554278
750617497	ACC	0.641646	-5.746084	5.9160724
750617501	GYR	3.2080438	-0.47404268	2.0240026
750617505	ACC	1.1540052	-6.9264255	4.465186
750617509	GYR	3.4908717	-0.165116	2.0192087
750617513	ACC	1.8148049	-8.664616	1.9033904
750617517	GYR	3.6634445	0.083090626	2.1385183
750617521	ACC	2.6168625	-12.1840925	-0.22505496
750617525	GYR	3.6927392	-0.01438107	2.3068302
750617529	ACC	3.8235402	-16.306908	2.123657
750617533	GYR	4.0762343	-0.51026165	2.3861923
750617537	ACC	1.30484	-21.71541	9.911995
750617541	GYR	4.616856	-0.644485	2.487925
750617545	ACC	-1.1923125	-25.699362	2.504335
750617549	GYR	4.5018077	-1.0034791	2.505502
750617553	ACC	-4.5992613	-26.886885	-6.7851677
750617557	GYR	4.523113	-1.3699301	2.4820662
750617561	ACC	-8.65025	-30.801405	-2.4420857
750617565	GYR	4.679174	-0.9139969	2.5246768
750617569	ACC	-10.469844	-35.371937	0.36152446
750617573	GYR	4.5438857	-0.3717773	2.6429212
750617577	ACC	-9.662998	-38.414967	-1.3096284
750617581	GYR	4.1097903	-0.17417073	2.757437
750617585	ACC	-6.0621185	-38.94887	0.110133275
750617589	GYR	3.6623793	0.15925704	2.6620958
750617593	ACC	-3.5075054	-35.37433	1.7190368
750617597	GYR	3.3529198	0.44847634	2.5347967
750617601	ACC	-6.445191	-27.734432	2.566584
750617605	GYR	2.9087045	0.74248934	2.5608957
750617609	ACC	-8.48984	-23.381773	2.6791117
750617613	GYR	2.466087	0.6412892	2.5672874
750617617	ACC	-8.145074	-21.598093	3.1172507
750617621	GYR	2.07407	0.51665324	2.4900556
750617625	ACC	-9.224859	-20.333956	2.9975405
750617629	GYR	1.7401094	0.2977414	2.4298682
750617633	ACC	-9.224859	-17.848774	2.6048915
750617637	GYR	1.4434333	0.039947417	2.3238745
750617641	ACC	-8.973468	-14.968549	0.6871359
750617645	GYR	1.1835088	-0.41545314	2.1789985
750617649	ACC	-8.444349	-11.815386	-0.79966336
750617653	GYR	0.9890981	-0.94116116	2.0005667
750617657	ACC	-5.449203	-9.368511	-0.7541735
750617661	GYR	0.83889574	-1.1478225	1.7353158
750617665	ACC	-0.78290397	-7.867347	-1.2497733
750617669	GYR	0.6870956	-1.2660668	1.4365091
750617673	ACC	1.1707647	-7.457938	-1.8962077
750617677	GYR	0.47031426	-1.4205302	1.1792477
750617681	ACC	3.3997664	-6.3182983	-3.3327289
750617685	GYR	0.13475595	-1.5499598	0.9108011
750617689	ACC	6.1770406	-2.3104045	-4.8099513
750617693	GYR	-0.31798145	-1.7789917	0.5864281
750617697	ACC	9.940725	2.2218192	-7.201759
750617701	GYR	-0.80107886	-2.0708742	0.13901702
750617705	ACC	11.96622	5.6551046	-9.56723
750617709	GYR	-1.2820457	-2.0676782	-0.32384038
750617713	ACC	14.039598	9.354146	-9.3182335
750617717	GYR	-1.7560885	-1.3310479	-0.83889574
750617721	ACC	14.482526	11.923124	-8.631097
750617725	GYR	-2.2700787	-0.11717909	-1.2538162
750617729	ACC	12.813767	12.871228	-7.723695
750617733	GYR	-2.644519	1.2080098	-1.438107
750617737	ACC	10.778696	14.106636	-5.4444146
750617741	GYR	-2.747317	2.1145499	-1.4013554
